Severity	Alarm Raised	Asset ID	Asset Name	Alarm Description	Acknowledged	By	Cleared	Comments	Location
CAME UNACK High	2024.08.19 13:06:12.587	TNC-W-PED-001	State Library Platform 1 PED 01	Platform End Door Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.19 13:04:46.753	SDU_FOLLOWUP	Tunnels and Portals Follow up alarm	State Library station haven't ack'd an important alarm!				0	SDU
CAME UNACK High	2024.08.19 13:03:46.588	TNC-E-PED-002	State Library Platform 2 PED 02	Platform End Door Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.19 12:04:40.639	DMA-E-PED-001	Anzac Platform 2 PED 01	Platform End Door Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.18 06:52:14.392	TSC_FOLLOWUP	Town Hall Follow up alarm	Anzac station haven't ack'd an important alarm!				0	THL
CAME UNACK High	2024.08.18 06:52:13.391	SSC_FOLLOWUP	Sunshine SCC Follow up alarm	Anzac station haven't ack'd an important alarm!				0	SSC
CAME UNACK High	2024.08.18 06:52:13.391	SDU_FOLLOWUP	Tunnels and Portals Follow up alarm	Anzac station haven't ack'd an important alarm!				0	SDU
CAME UNACK High	2024.08.18 06:52:13.391	DMA_FOLLOWUP	Domain Follow up alarm	Anzac station haven't ack'd an important alarm!				0	AZC
CAME UNACK High	2024.08.17 22:59:15.072	PKV_TFN_0201_03_DS	Tunnel Ventilation Fan 01 - East End - Duty Selection	All fans inoperative!				0	PKV
CAME UNACK High	2024.08.17 22:58:53.071	PKV_TFN_0101_03_DS	Tunnel Ventilation Fan 01 - West End - Duty Selection	All fans inoperative!				0	PKV
CAME UNACK High	2024.08.17 22:58:08.076	PKV_OFN_0001_03_DS	Over Track Exhaust Fan 01 - Duty Selection	All fans inoperative!				0	PKV
CAME UNACK High	2024.08.17 09:33:22.222	AEN-W-PSD-011	Arden Platform 1 Zone 2 PSD 11	PSD Unscheduled Door Opening!				0	ARN
CAME UNACK High	2024.08.16 15:50:34.223	SSC_FOLLOWUP	Sunshine SCC Follow up alarm	Arden station haven't ack'd an important alarm!				0	SSC
CAME UNACK High	2024.08.15 09:52:03.070	SDU_FOLLOWUP	Tunnels and Portals Follow up alarm	Metrol haven't ack'd an important alarm!				0	SDU
CAME UNACK High	2024.08.15 09:51:02.930	SYP-ZONE-0004	Westbound Detection Zone 2	TIAS activated! 				0	SDU
CAME UNACK High	2024.08.13 08:29:14.700	TNC-E-PSD-029	State Library Platform 2 Zone 3 PSD 29	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:14.700	TNC-E-PSD-030	State Library Platform 2 Zone 3 PSD 30	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:14.674	TNC-E-PSD-026	State Library Platform 2 Zone 3 PSD 26	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:14.674	TNC-E-PSD-027	State Library Platform 2 Zone 3 PSD 27	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:14.674	TNC-E-PSD-028	State Library Platform 2 Zone 3 PSD 28	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:14.673	TNC-E-PSD-025	State Library Platform 2 Zone 3 PSD 25	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:14.593	TNC-E-PSD-022	State Library Platform 2 Zone 3 PSD 22	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:14.593	TNC-E-PSD-023	State Library Platform 2 Zone 3 PSD 23	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:14.593	TNC-E-PSD-024	State Library Platform 2 Zone 3 PSD 24	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.911	TNC-E-PSD-019	State Library Platform 2 Zone 2 PSD 19	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.911	TNC-E-PSD-020	State Library Platform 2 Zone 2 PSD 20	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.911	TNC-E-PSD-021	State Library Platform 2 Zone 2 PSD 21	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.886	TNC-E-PSD-018	State Library Platform 2 Zone 2 PSD 18	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.885	TNC-E-PSD-013	State Library Platform 2 Zone 2 PSD 13	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.885	TNC-E-PSD-014	State Library Platform 2 Zone 2 PSD 14	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.885	TNC-E-PSD-015	State Library Platform 2 Zone 2 PSD 15	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.885	TNC-E-PSD-016	State Library Platform 2 Zone 2 PSD 16	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.885	TNC-E-PSD-017	State Library Platform 2 Zone 2 PSD 17	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.599	TNC-E-PSD-001	State Library Platform 2 Zone 1 PSD 01	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.599	TNC-E-PSD-003	State Library Platform 2 Zone 1 PSD 03	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.599	TNC-E-PSD-004	State Library Platform 2 Zone 1 PSD 04	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.599	TNC-E-PSD-005	State Library Platform 2 Zone 1 PSD 05	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.599	TNC-E-PSD-006	State Library Platform 2 Zone 1 PSD 06	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.599	TNC-E-PSD-007	State Library Platform 2 Zone 1 PSD 07	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.599	TNC-E-PSD-008	State Library Platform 2 Zone 1 PSD 08	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.599	TNC-E-PSD-009	State Library Platform 2 Zone 1 PSD 09	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.599	TNC-E-PSD-010	State Library Platform 2 Zone 2 PSD 10	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.599	TNC-E-PSD-011	State Library Platform 2 Zone 2 PSD 11	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.599	TNC-E-PSD-012	State Library Platform 2 Zone 2 PSD 12	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.12 09:56:58.521	TNC-W-PED-002	State Library Platform 1 PED 02	Platform End Door Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.12 09:54:50.675	TSC_FIO_0148_PLAT_0910	Fire Confirmed - CBD South Station S08 - Plat Mid North EB Plat B4	Shaft smoke detection unavailable!				0	THL
CAME UNACK High	2024.08.12 09:54:50.227	TSC_FIO_0148_PLAT_0708	Fire Confirmed - CBD South Station S08 - Plat Mid North WB Plat B4	Shaft smoke detection unavailable!				0	THL
CAME UNACK High	2024.08.12 09:54:49.796	TSC_FIO_0148_PLAT_0506	Fire Confirmed - CBD South Station S08 - Plat Mid City Square EB B4	Shaft smoke detection unavailable!				0	THL
CAME UNACK High	2024.08.12 09:54:49.357	TSC_FIO_0148_PLAT_0304	Fire Confirmed - CBD South Station S08 - Plat Mid Fed Sq OSD EB B4	Shaft smoke detection unavailable!				0	THL
CAME UNACK High	2024.08.12 09:54:48.919	TSC_FIO_0148_PLAT_0102	Fire Confirmed - CBD South Station S08 - Plat Mid EB Plat B4	Shaft smoke detection unavailable!				0	THL
CAME UNACK High	2024.08.12 09:54:48.486	TSC_FIO_0148_CONC_0304	Fire Confirmed - CBD South Station S08 Concourse OSD B2	Shaft smoke detection unavailable!				0	THL
CAME UNACK High	2024.08.12 09:54:48.051	TSC_FIO_0148_CONC_0102	Fire Confirmed - CBD South Station S08 Concourse City Square Crypt B3	Shaft smoke detection unavailable!				0	THL
CAME UNACK Med	2024.08.23 07:38:10.264	PKV-W-PED-001	Parkville Platform 1 PED 01	Platform End Door alarm bypassed!				0	PKV
CAME UNACK Med	2024.08.23 07:29:30.602	AEN_FCU_1901_FG	Fan Coil Unit - Function Group	Cooling unavailable!				0	ARN
CAME UNACK Med	2024.08.23 07:15:07.773	PKV-FIP-0003	Parkville Station SHCIE Panel 3	Power supply to gas supression panel fault				0	PKV
CAME UNACK Med	2024.08.23 07:14:54.745	PKV-FIP-0002	Parkville Station SHCIE Panel 2	Power supply to gas supression panel fault				0	PKV
CAME UNACK Med	2024.08.23 07:14:32.800	PKV-FIP-0004	Parkville Station SHCIE Panel 4	Power supply to gas supression panel fault				0	PKV
CAME UNACK Med	2024.08.23 07:13:24.267	PKV-S-STN	Parkville Station PSD System	PSD lost connection to signalling system!				0	PKV
CAME UNACK Med	2024.08.23 06:40:53.905	AEN_FCU_1909_FG	Fan Coil Unit - Function Group	Cooling unavailable!				0	ARN
CAME UNACK Med	2024.08.22 13:16:16.567	TNC_BMSComm	CBD North TVCS BMS PLC	Lost communication between the TNC TVCS PLC and the BMS PLC.				0	STL
CAME UNACK Med	2024.08.22 13:16:06.564	TNC_ModeSts	TVCS CBD North Station mode status S06	Over Track Exhaust Unavailable				0	SDU
CAME UNACK Med	2024.08.22 13:16:06.564	TNC_ModeSts	TVCS CBD North Station mode status S06	Tunnel section ventilation unavailable				0	SDU
CAME UNACK Med	2024.08.21 15:02:26.634	DMA-S-STN	Anzac Station PSD System	PSD lost connection to signalling system!				0	AZC
CAME UNACK Med	2024.08.21 08:28:27.978	AEN_TSCComm	CBD South TVCS PLC	AEN-TSC TVCS communication link failure.				0	ARN
CAME UNACK Med	2024.08.20 02:20:31.050	AEN_ModeSts	TVCS Section 02 Arden Station mode status	Station Ventilation (OTE) Unavailable				0	SDU
CAME UNACK Med	2024.08.20 02:20:10.002	AEN_ModeSts	TVCS Section 02 Arden Station mode status	Tunnel Section Ventilation (TVS) Unavailable				0	SDU
CAME UNACK Med	2024.08.19 23:33:06.992	DMA_ModeSts	TVCS Mode Status - Domain Station S10	Over Track Exhaust Unavailable				0	SDU
CAME UNACK Med	2024.08.19 23:32:26.993	DMA_ModeSts	TVCS Mode Status - Domain Station S10	Tunnel section ventilation unavailable				0	SDU
CAME UNACK Med	2024.08.17 22:58:53.071	PKV_ModeSts	TVCS Section 04 Parkville Station mode status	Tunnel section ventilation unavailable				0	SDU
CAME UNACK Med	2024.08.17 22:58:08.076	PKV_ModeSts	TVCS Section 04 Parkville Station mode status	Over Track Exhaust Unavailable				0	SDU
CAME UNACK Med	2024.08.15 09:55:49.027	AEN_ATSComm	RSG Modbus	HCS/ATS communication fault				0	ARN
CAME UNACK Med	2024.08.12 09:56:46.154	TNC-FIP-0001	State Library Station FDCIE Panel	No modbus server/gateway connection				0	STL
CAME UNACK Med	2024.08.12 09:56:44.902	TSC-FIP-0001	Town Hall Station FDCIE Panel	No modbus server/gateway connection				0	THL
CAME UNACK Low	2024.08.23 07:29:30.605	AEN_FCU_1911_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable				0	ARN
CAME UNACK Low	2024.08.23 07:29:30.605	AEN_FCU_1907_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable				0	ARN
CAME UNACK Low	2024.08.23 07:26:31.159	PKV_DOR_GF_PKV-S-04_2	Security Door (PUBLIC REALM)	Unauthorised access				0	PKV
CAME UNACK Low	2024.08.23 07:15:34.732	AEN_DOR_GF_ESC_STAIR_9_1	Ground floor east - after hours stairs	Unauthorised access				0	ARN
CAME UNACK Low	2024.08.23 07:14:52.737	PKV-FIP-0001	Parkville Station FDCIE Panel 	Fire panels in the station have a fault				0	PKV
CAME UNACK Low	2024.08.23 07:14:10.667	PKV_LFT_0009	Lift 9 BOH (B3 Basement to Ground Floor)	Lift General Fault				0	PKV
CAME UNACK Low	2024.08.23 07:14:10.667	PKV_LFT_0008	Lift 8 BOH (Platforms to B3 Basement)	Lift safety feature fault				0	PKV
CAME UNACK Low	2024.08.23 07:14:10.667	PKV_LFT_0008	Lift 8 BOH (Platforms to B3 Basement)	Lift General Fault				0	PKV
CAME UNACK Low	2024.08.23 07:14:10.667	PKV_LFT_0006	Lift 6 FOH (Concourse to Ground Floor)	Lift safety feature fault				0	PKV
CAME UNACK Low	2024.08.23 07:14:10.667	PKV_LFT_0006	Lift 6 FOH (Concourse to Ground Floor)	Lift General Fault				0	PKV
CAME UNACK Low	2024.08.23 06:56:35.951	DMA-FPD-0021	B1, DMA-FPD-0021 AHU-1101 Plant Rm 801-4	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:35.951	DMA-SPF-1103	DMA-SPF-1103 VSD Fault	Fire suppression device fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:35.951	DMA-SPF-1104	DMA-SPF-1104 VSD Fault	Fire suppression device fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:34.089	DMA-SPE-0463	B1, DMA-SPE-0463 LIFT LOBBY 402-3 C/S	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:33.935	DMA-FPD-0012	B1, DMA-FPD-0012 SPF-1103 Plant Rm 802-5	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:33.935	DMA-FPD-0013	B1, DMA-FPD-0013 SPF-1104 Plant Rm 802-5	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:33.935	DMA-SPE-0010	B1, DMA-SPE-0010 LIFT DMA-LT-0009	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:32.554	DMA-SPE-0181	B1, DMA-SPE-0181 TUN VENT FAN ROOM 830-3	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:32.554	DMA-SPE-0182	B1, DMA-SPE-0182 TUN VENT FAN ROOM 830-3	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:32.554	DMA-SPE-0185	B1, DMA-SPE-0185 ECS PLANTROOM 3 801-4	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:32.554	DMA-SPE-0544	B1, DMA-SPE-0544 FIRE LOBBY 406-5	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:32.554	DMA-SPE-0575	B1, DMA-SPE-0575 HVAC PLANT ROOM 811-5	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:32.554	DMA-SPE-0592	B1, DMA-SPE-0592 GOODS LIFT LOBBY 402-3	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:32.505	DMA-SPE-0114	B1, DMA-SPE-0114 BOH CORRIDOR 151-6	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:32.505	DMA-SPE-0115	B1, DMA-SPE-0115 BOH CORRIDOR 151-6	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:32.505	DMA-SPE-0116	B1, DMA-SPE-0116 BOH CORRIDOR 151-6	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:32.505	DMA-SPE-0160	B2, DMA-SPE-0160 FIRE LOBBY 406-9	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:32.505	DMA-SPE-0179	B1, DMA-SPE-0179 TUN VENT FAN ROOM 830-2	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:32.505	DMA-SPE-0180	B1, DMA-SPE-0180 TUN VENT FAN ROOM 830-2	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:32.358	DMA-SPE-0111	B1, DMA-SPE-0111 FIRE LOBBY 406-2	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:32.358	DMA-SPE-0112	B1, DMA-SPE-0112 BOH CORRIDOR 151-6	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:32.358	DMA-SPE-0113	B1, DMA-SPE-0113 BOH CORRIDOR 151-6	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:32.357	DMA-SPE-0108	B1, DMA-SPE-0108 ECS PLANTROOM 3 801-4	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:32.357	DMA-SPE-0109	B1, DMA-SPE-0109 ECS PLANTROOM 3 801-4	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:32.357	DMA-SPE-0110	B1, DMA-SPE-0110 ECS PLANTROOM 3 801-4	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:31.856	DMA-FLS-0005	B1, DMA-FLS-0005 BOH South Spr.F/S	Fire suppression device fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:31.856	DMA-FLS-0010	B2, DMA-FLS-0010 BOH Platform Spr.F/S	Fire suppression device fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:31.856	DMA-FLS-0011	B2, DMA-FLS-0011 FOH Platform Spr.F/S	Fire suppression device fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:31.856	DMA-IVM-0016	B1, DMA-IVM-0016 Stair 5 ST-05 Hyd.M/V	Fire suppression device fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:31.856	DMA-IVM-0022	B2, DMA-IVM-0022 Stair 5 ST-05 Hyd.M/V	Fire suppression device fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:31.856	DMA-IVM-0029	B2, DMA-IVM-0029 Stair 5 ST-05 Hyd.M/V	Fire suppression device fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:31.856	DMA-IVM-0030	B2, DMA-IVM-0030 Stair 5 ST-05 Hyd.M/V	Fire suppression device fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:31.856	DMA-IVM-0039	B1, DMA-IVM-0039 BOH ST-05 Spr.M/V	Fire suppression device fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:31.856	DMA-IVM-0055	B2, DMA-IVM-0055 ST-05 Platform Spr.M/V	Fire suppression device fault				0	AZC
CAME UNACK Low	2024.08.23 06:56:31.856	DMA-IVM-0056	B2, DMA-IVM-0056 ST-05 Platform Spr.M/V	Fire suppression device fault				0	AZC
CAME UNACK Low	2024.08.23 06:52:08.631	PDM_DOR_E_1	PDM East Tunnel Door 1	Unauthorised access				0	SDU
CAME UNACK Low	2024.08.23 00:12:06.674	PKV_LFT_0002	Lift 2 FOH (Platforms to Concourse)	Lift General Fault				0	PKV
CAME UNACK Low	2024.08.22 16:12:35.474	DMA-SPE-0206	B1, DMA-SPE-0206 FIELD DEVICE RM 3 710-3	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.08.22 16:12:35.474	DMA-SPE-0207	B1, DMA-SPE-0207 LV DB ROOM 653-1	Heat or smoke detector fault				0	AZC
