Severity	Alarm Raised	Asset ID	Asset Name	Alarm Description	Acknowledged	By	Cleared	Comments	Location
CAME UNACK High	2024.05.20 11:37:21.333	PKV_SSX_0002	TVCS Shaft Smoke Detection System 02	Shaft smoke detection unavailable!				0	SDU
CAME UNACK High	2024.05.20 11:37:05.406	TSC-W-PED-001	Town Hall Platform 1 PED 01	Platform End Door Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.05.20 11:37:05.387	TSC-E-PED-001	Town Hall Platform 2 PED 01	Platform End Door Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.05.20 11:36:58.729	TNC-W-PED-001	State Library Platform 1 PED 01	Platform End Door Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.05.20 11:36:58.712	TNC-E-PED-001	State Library Platform 2 PED 01	Platform End Door Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.05.20 11:36:46.457	PKV-W-PED-001	Parkville Platform 1 PED 01	Platform End Door Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.05.20 11:36:46.444	PKV-E-PED-001	Parkville Platform 2 PED 01	Platform End Door Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.05.20 11:36:37.323	DMA-W-PSD-003	Anzac Platform 1 Zone 1 PSD 03	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.05.20 11:36:32.084	DMA-E-PSD-028	Anzac Platform 2 Zone 3 PSD 28	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.05.20 11:36:31.964	TSC-W-PSD-030	Town Hall Platform 1 Zone 3 PSD 30	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.05.20 11:36:20.196	TSC-W-PSD-010	Town Hall Platform 1 Zone 2 PSD 10	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.05.20 11:36:13.988	PKV-W-PSD-004	Parkville Platform 1 Zone 1 PSD 04	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.05.20 11:36:10.790	PKV-E-PSD-027	Parkville Platform 2 Zone 3 PSD 27	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.05.20 11:35:50.579	DMA_TFN_0201_03_DS	Tunnel Ventilation Fan - East End - Duty Selection	All fans inoperative!				0	AZC
CAME UNACK High	2024.05.20 11:35:49.862	DMA_TFN_0101_03_DS	Tunnel Ventilation Fan 01 - West End - Duty Selection	All fans inoperative!				0	AZC
CAME UNACK High	2024.05.20 11:35:47.957	PKV_TFN_0201_03_DS	Tunnel Ventilation Fan 01 - East End - Duty Selection	All fans inoperative!				0	PKV
CAME UNACK High	2024.05.20 11:35:47.478	PKV_TFN_0101_03_DS	Tunnel Ventilation Fan 01 - West End - Duty Selection	All fans inoperative!				0	PKV
CAME UNACK High	2024.05.20 11:35:46.985	PKV_OFN_0001_03_DS	Over Track Exhaust Fan 01 - Duty Selection	All fans inoperative!				0	PKV
CAME UNACK High	2024.05.20 11:35:44.005	AEN_TFN_0201_03_DS	Tunnel Ventilation Fan - East End - Duty Selection	Tunnel Section 03 Arden End - Ventilation Unavailable!				0	SDU
CAME UNACK High	2024.05.20 11:35:43.996	AEN_TFN_0101_03_DS	Tunnel Ventilation Fan - West End - Duty Selection	Tunnel Section 01 - Ventilation Unavailable!				0	SDU
CAME UNACK High	2024.05.20 11:35:43.989	AEN_OFN_0201_02_DS	Over Track Exhaust Fan - East End - Duty Selection	Arden - East End Over Track Ventilation Unavailable!				0	SDU
CAME UNACK High	2024.05.20 11:35:43.980	AEN_OFN_0101_02_DS	Over Track Exhaust Fan - West End - Duty Selection	Arden - West End Over Track Ventilation Unavailable!				0	SDU
CAME UNACK Med	2024.05.20 14:42:37.566	DMA_ModeSts	TVCS Mode Status - Domain Station S10	Over Track Exhaust Unavailable				0	SDU
CAME UNACK Med	2024.05.20 11:42:04.525	DMA-FIP-0001	Anzac Station FDCIE Panel	Power supply to fire panel fault				0	AZC
CAME UNACK Med	2024.05.20 11:38:23.007	DMA_ModeSts	TVCS Mode Status - Domain Station S10	Tunnel section ventilation unavailable				0	SDU
CAME UNACK Med	2024.05.20 11:38:12.663	DMA-C-01-EVAC	EWIS device for Anzac	EWIS fault				0	AZC
CAME UNACK Med	2024.05.20 11:37:01.190	AEN_TSCComm	CBD South TVCS PLC	HCS/ATS communication fault				0	ARN
CAME UNACK Med	2024.05.20 11:37:01.179	AEN_TNCComm	CBS North TVCS PLC	HCS/ATS communication fault				0	ARN
CAME UNACK Med	2024.05.20 11:36:47.215	PKV_ModeSts	TVCS Section 04 Parkville Station mode status	Tunnel section ventilation unavailable				0	SDU
CAME UNACK Med	2024.05.20 11:36:47.211	PKV_ModeSts	TVCS Section 04 Parkville Station mode status	Over Track Exhaust Unavailable				0	SDU
CAME UNACK Med	2024.05.20 11:36:44.454	AEN_ModeSts	TVCS Section 02 Arden Station mode status	Tunnel Section Ventilation (TVS) Unavailable				0	SDU
CAME UNACK Med	2024.05.20 11:36:44.450	AEN_ModeSts	TVCS Section 02 Arden Station mode status	Station Ventilation (OTE) Unavailable				0	SDU
CAME UNACK Med	2024.05.20 11:35:57.887	DMA-FIP-0004	Anzac Station SHCIE Panel 4	Power supply to gas supression panel fault				0	AZC
CAME UNACK Med	2024.05.20 11:35:57.455	DMA-FIP-0003	Anzac Station SHCIE Panel 3	Power supply to gas supression panel fault				0	AZC
CAME UNACK Med	2024.05.20 11:35:57.031	DMA-FIP-0002	Anzac Station SHCIE Panel 2	Power supply to gas supression panel fault				0	AZC
CAME UNACK Med	2024.05.20 11:35:27.847	PKV-S-STN	Parkville Station PSD System	PSD lost connection to signalling system!				0	PKV
CAME UNACK Low	2024.05.21 10:20:20.976	DMA-SPE-0248	B1, DMA-SPE-0248 CONC UNPAID AREA 102-3	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 10:09:04.885	AEN_LFT_0004	Lift 4 FOH (Concourse to Ground Floor)	Lift General Fault				0	ARN
CAME UNACK Low	2024.05.21 10:09:02.212	_ReduManager	Distributed Server 1	Server 1 - Preferred active				0	ARN
CAME UNACK Low	2024.05.21 10:09:00.081	AEN_LFT_0003	Lift 3 FOH (Concourse to Ground Floor)	Lift General Fault				0	ARN
CAME UNACK Low	2024.05.21 09:58:33.012	S_94_1_14750	Traction Section State Library Station	Section Traction Power status Unknown				0	SDU
CAME UNACK Low	2024.05.21 09:58:33.012	S_95_1_14753	Traction Section State Library Station section B	Section Traction Power status Unknown				0	SDU
CAME UNACK Low	2024.05.21 09:58:33.012	S_96_1_14800	Traction Section Town Hall to Anzac	Section Traction Power status Unknown				0	SDU
CAME UNACK Low	2024.05.21 09:58:33.012	S_97_1_14802	Traction Section Town Hall to Anzac section B	Section Traction Power status Unknown				0	SDU
CAME UNACK Low	2024.05.21 09:58:33.012	S_98_1_14850	Traction Section Anzac to South Yarra	Section Traction Power status Unknown				0	SDU
CAME UNACK Low	2024.05.21 09:58:33.012	S_99_1_14851	Traction Section Anzac to South yarra section B	Section Traction Power status Unknown				0	SDU
CAME UNACK Low	2024.05.21 09:58:33.011	S_88_1_14600	Traction Section Footscray west to Arden	Section Traction Power status Unknown				0	SDU
CAME UNACK Low	2024.05.21 09:58:33.011	S_89_1_14603	Traction Section Footscray west to Arden section B	Section Traction Power status Unknown				0	SDU
CAME UNACK Low	2024.05.21 09:58:33.011	S_90_1_14650	Traction Section Arden Station	Section Traction Power status Unknown				0	SDU
CAME UNACK Low	2024.05.21 09:58:33.011	S_90_2_14651	Traction Section Arden to Parkville	Section Traction Power status Unknown				0	SDU
CAME UNACK Low	2024.05.21 09:58:33.011	S_91_1_14652	Traction Section Arden Station section B	Section Traction Power status Unknown				0	SDU
CAME UNACK Low	2024.05.21 09:58:33.011	S_91_2_14653	Traction Section Arden to Parkville section B	Section Traction Power status Unknown				0	SDU
CAME UNACK Low	2024.05.21 09:58:33.011	S_92_1_14700	Traction Section Parkville Station	Section Traction Power status Unknown				0	SDU
CAME UNACK Low	2024.05.21 09:58:33.011	S_93_1_14702	Traction Section Parkville Station section B	Section Traction Power status Unknown				0	SDU
CAME UNACK Low	2024.05.21 09:58:33.009	essGeneral	ESS Overall health Status	ELECTROL SCADA System Timeout. All Traction Power State Unknown.				0	SDU
CAME UNACK Low	2024.05.21 09:54:38.061	DMA-SPE-0831	B1, DMA-SPE-0831 Escalator 11 (B1 Pit)	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:54:38.061	DMA-SPE-0832	B1, DMA-SPE-0832 Escalator 12 (B1 Pit)	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:54:38.061	DMA-FPD-0019	B1, DMA-FPD-0019 FCU-1123 LFT-07 S/A	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:54:38.061	DMA-FPD-0020	B1, DMA-FPD-0020 FCU-1124 LFT-07 S/A	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:54:37.957	DMA-SPE-0811	GF, DMA-SPE-0811 Escalator 11 (GF Pit)	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:54:37.957	DMA-SPE-0812	GF, DMA-SPE-0812 Escalator 12 (GF Pit)	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:54:35.810	DMA-SPE-0166	B1, DMA-SPE-0166 FIRE ESCAPE C'DOR 405-2	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:54:35.810	DMA-SPE-0167	B1, DMA-SPE-0167 FIRE ESCAPE C'DOR 405-2	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:54:35.810	DMA-SPE-0168	B1, DMA-SPE-0168 FIRE ESCAPE C'DOR 405-2	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:54:35.810	DMA-SPE-0722	B1, DMA-SPE-0722 FIRE ESCAPE C'DOR 405-2	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:54:35.810	DMA-SPE-0723	B1, DMA-SPE-0723 FIRE ESCAPE C'DOR 405-2	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:54:35.810	DMA-SPE-0725	B1, DMA-SPE-0725 FIRE ESCAPE C'DOR 405-2	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:54:34.929	DMA-SPE-0170	B1, DMA-SPE-0170 FIRE LOBBY C/S 406-3	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:54:34.929	DMA-SPE-0721	B1, DMA-SPE-0721 FIRE LOBBY 406-3	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:54:34.929	DMA-SPE-0724	B1, DMA-SPE-0724 FIRE ESCAPE C'DOR 405-2	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:54:34.928	DMA-SPE-0004	B1, DMA-SPE-0004 FIELD DEV ROOM 710-6	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:54:34.928	DMA-SPE-0005	B1, DMA-SPE-0005 HVAC PLANT ROOM 811-8	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:54:34.928	DMA-SPE-0006	B1, DMA-SPE-0006 HVAC PLANT ROOM 811-8	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:54:04.929	DMA-SPE-0244	B1, DMA-SPE-0244 CONC UNPAID AREA 102-3	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:54:04.929	DMA-SPE-0245	B1, DMA-SPE-0245 CONC UNPAID AREA 102-3	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:54:04.929	DMA-SPE-0246	B1, DMA-SPE-0246 CONC UNPAID AREA 102-3	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:54:04.929	DMA-SPE-0247	B1, DMA-SPE-0247 CONC UNPAID AREA 102-3	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:54:04.877	DMA-SPE-0169	B1, DMA-SPE-0169 FIRE ESCAPE C'DOR 405-2	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:54:01.937	DMA-SPE-0007	B1, DMA-SPE-0007 WATER METER ROOM 884-1	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:32:55.877	DMA-SPE-0326	B1, DMA-SPE-0326 CONC PAID AREA 103-1	Heat or smoke detector fault				0	AZC
CAME UNACK Low	2024.05.21 09:32:45.676	EPZ-FIP-0001	Eastern Portal Main Fire Panel	Fire panels in the station have a fault				0	SDU
CAME UNACK Low	2024.05.21 08:40:28.398	DMA_LFT_0005	Lift 5 FOH (B1 Basement to GF Gound Floor)	Lift safety feature fault				0	AZC
CAME UNACK Low	2024.05.21 08:40:18.390	DMA_LFT_0005	Lift 5 FOH (B1 Basement to GF Gound Floor)	Lift General Fault				0	AZC
CAME UNACK Low	2024.05.21 08:39:39.856	PKV_LFT_0007	Lift 7 FOH (Concourse to Ground Floor)	Lift monitoring lost 				0	PKV
CAME UNACK Low	2024.05.21 08:32:16.871	PKV_LFT_0006	Lift 6 FOH (Concourse to Ground Floor)	Lift monitoring lost 				0	PKV
CAME UNACK Low	2024.05.21 07:59:26.410	DMA_LFT_0008	Lift 8 BOH (B2 Basement to B1 Basement)	Lift safety feature fault				0	AZC
CAME UNACK Low	2024.05.21 07:59:26.410	DMA_LFT_0008	Lift 8 BOH (B2 Basement to B1 Basement)	Lift General Fault				0	AZC
CAME UNACK Low	2024.05.21 07:46:35.826	PKV_LFT_0002	Lift 2 FOH (Platforms to Concourse)	Lift monitoring lost 				0	PKV
CAME UNACK Low	2024.05.21 07:23:41.390	DMA_LFT_0002	Lift 2 FOH (B2 Basement to B1 Basement)	Lift General Fault				0	AZC
CAME UNACK Low	2024.05.20 11:42:12.082	DMA_LFT_0009	Lift 9 BOH (B2 Basement to B1 Basement)	Lift General Fault				0	AZC
CAME UNACK Low	2024.05.20 11:42:10.607	DMA_LFT_0007	Lift 7 BOH (B1 Basement to GF Gound Floor)	Lift safety feature fault				0	AZC
CAME UNACK Low	2024.05.20 11:42:10.373	DMA_LFT_0007	Lift 7 BOH (B1 Basement to GF Gound Floor)	Lift monitoring lost 				0	AZC
CAME UNACK Low	2024.05.20 11:42:09.770	DMA_LFT_0006	Lift 6 FOH (B1 Basement to GF Gound Floor)	Lift safety feature fault				0	AZC
CAME UNACK Low	2024.05.20 11:42:09.544	DMA_LFT_0006	Lift 6 FOH (B1 Basement to GF Gound Floor)	Lift monitoring lost 				0	AZC
CAME UNACK Low	2024.05.20 11:42:07.284	DMA_LFT_0003	Lift 3 FOH (B1 Basement to GF Gound Floor)	Lift safety feature fault				0	AZC
CAME UNACK Low	2024.05.20 11:42:07.088	DMA_LFT_0003	Lift 3 FOH (B1 Basement to GF Gound Floor)	Lift General Fault				0	AZC
CAME UNACK Low	2024.05.20 11:42:05.520	DMA_LFT_0001	Lift 1 FOH (B2 Basement to B1 Basement)	Lift General Fault				0	AZC
CAME UNACK Low	2024.05.20 11:42:04.140	DMA-FIP-0001	Anzac Station FDCIE Panel	Fire panels in the station have a fault				0	AZC
CAME UNACK Low	2024.05.20 11:40:59.840	S_97_2_14803	Traction Section Anzac Station section B	Section Traction Power status Unknown				0	SDU
CAME UNACK Low	2024.05.20 11:40:59.814	S_96_2_14801	Traction Section Anzac Station	Section Traction Power status Unknown				0	SDU
CAME UNACK Low	2024.05.20 11:40:59.786	S_95_3_14755	Traction Section Town Hall Station section B	Section Traction Power status Unknown				0	SDU
CAME UNACK Low	2024.05.20 11:40:59.771	S_95_2_14754	Traction Section State Library to Town hall section B	Section Traction Power status Unknown				0	SDU
CAME UNACK Low	2024.05.20 11:40:59.746	S_94_3_14752	Traction Section Town Hall Station	Section Traction Power status Unknown				0	SDU
CAME UNACK Low	2024.05.20 11:40:59.732	S_94_2_14751	Traction Section State Library to Town Hall	Section Traction Power status Unknown				0	SDU
CAME UNACK Low	2024.05.20 11:40:59.703	S_93_2_14703	Traction Section Parkville to State Library section B	Section Traction Power status Unknown				0	SDU
CAME UNACK Low	2024.05.20 11:40:59.676	S_92_2_14701	Traction Section Parkville to State Library	Section Traction Power status Unknown				0	SDU
CAME UNACK Low	2024.05.20 11:40:53.391	PKV_DOR_B2_406-14_2	Security Door (B2 EAST)	Unauthorised access				0	PKV
CAME UNACK Low	2024.05.20 11:40:53.378	PKV_DOR_B2_151-10_1	Security Door (B2 EAST)	Unauthorised access				0	PKV
CAME UNACK Low	2024.05.20 11:40:31.169	WPZ-FIP-0001	Western Portal Main Fire Panel	Fire panels in the station have a fault				0	SDU
CAME UNACK Low	2024.05.20 11:39:52.026	PKV-SPE-0018	B1, PKV-SPE-0018 Gas Meter Room 944-1	Heat or smoke detector fault				0	PKV
CAME UNACK Low	2024.05.20 11:39:43.737	DMA_ESC_0012	Escalator 12 Bank 7 (B1 Basement to GF Gound Floor)	Escalator fire response isolated				0	AZC
CAME UNACK Low	2024.05.20 11:39:41.444	DMA_ESC_0011	Escalator 11 Bank 7 (B1 Basement to GF Gound Floor)	Escalator fire response isolated				0	AZC
CAME UNACK Low	2024.05.20 11:39:38.899	DMA_ESC_0010	Escalator 10 Bank 6 (B1 Basement to GF Gound Floor)	Escalator fire response isolated				0	AZC
CAME UNACK Low	2024.05.20 11:39:36.789	DMA_ESC_0009	Escalator 9 Bank 6 (B1 Basement to GF Gound Floor)	Escalator fire response isolated				0	AZC
CAME UNACK Low	2024.05.20 11:39:34.649	DMA_ESC_0008	Escalator 8 Bank 6 (B1 Basement to GF Gound Floor)	Escalator fire response isolated				0	AZC
CAME UNACK Low	2024.05.20 11:39:32.562	DMA_ESC_0007	Escalator 7 Bank 5 (B1 Basement to GF Gound Floor)	Escalator fire response isolated				0	AZC
CAME UNACK Low	2024.05.20 11:39:30.472	DMA_ESC_0006	Escalator 6 Bank 4 (B1 Basement to GF Gound Floor)	Escalator fire response isolated				0	AZC
CAME UNACK Low	2024.05.20 11:39:28.351	DMA_ESC_0005	Escalator 5 Bank 3 (B2 Basement to B1 Basement)	Escalator fire response isolated				0	AZC
CAME UNACK Low	2024.05.20 11:39:26.240	DMA_ESC_0004	Escalator 4 Bank 3 (B2 Basement to B1 Basement)	Escalator fire response isolated				0	AZC
CAME UNACK Low	2024.05.20 11:39:24.083	DMA_ESC_0003	Escalator 3 Bank 3 (B2 Basement to B1 Basement)	Escalator fire response isolated				0	AZC
CAME UNACK Low	2024.05.20 11:39:21.975	DMA_ESC_0002	Escalator 2 Bank 2 (B2 Basement to B1 Basement)	Escalator fire response isolated				0	AZC
CAME UNACK Low	2024.05.20 11:39:19.781	DMA_ESC_0001	Escalator 1 Bank 1 (B2 Basement to B1 Basement)	Escalator fire response isolated				0	AZC
CAME UNACK Low	2024.05.20 11:39:07.244	PKV_LFT_0011	Lift 11 BOH (B1 Basement to Ground Floor)	Lift safety feature fault				0	PKV
CAME UNACK Low	2024.05.20 11:39:07.090	PKV_LFT_0011	Lift 11 BOH (B1 Basement to Ground Floor)	Lift General Fault				0	PKV
CAME UNACK Low	2024.05.20 11:39:06.834	PKV_LFT_0010	Lift 10 BOH (B4 Basement to B1 Basement)	Lift General Fault				0	PKV
CAME UNACK Low	2024.05.20 11:39:06.572	PKV_LFT_0009	Lift 9 BOH (B3 Basement to Ground Floor)	Lift General Fault				0	PKV
CAME UNACK Low	2024.05.20 11:39:06.422	PKV_LFT_0008	Lift 8 BOH (Platforms to B3 Basement)	Lift safety feature fault				0	PKV
CAME UNACK Low	2024.05.20 11:39:06.268	PKV_LFT_0008	Lift 8 BOH (Platforms to B3 Basement)	Lift General Fault				0	PKV
CAME UNACK Low	2024.05.20 11:39:06.120	PKV_LFT_0007	Lift 7 FOH (Concourse to Ground Floor)	Lift safety feature fault				0	PKV
CAME UNACK Low	2024.05.20 11:39:05.966	PKV_LFT_0007	Lift 7 FOH (Concourse to Ground Floor)	Lift General Fault				0	PKV
CAME UNACK Low	2024.05.20 11:39:05.814	PKV_LFT_0006	Lift 6 FOH (Concourse to Ground Floor)	Lift safety feature fault				0	PKV
CAME UNACK Low	2024.05.20 11:39:05.661	PKV_LFT_0006	Lift 6 FOH (Concourse to Ground Floor)	Lift General Fault				0	PKV
CAME UNACK Low	2024.05.20 11:39:05.399	PKV_LFT_0005	Lift 5 FOH (Concourse to Ground Floor)	Lift General Fault				0	PKV
CAME UNACK Low	2024.05.20 11:39:05.252	PKV_LFT_0004	Lift 4 FOH (Concourse to Ground Floor)	Lift safety feature fault				0	PKV
CAME UNACK Low	2024.05.20 11:39:05.097	PKV_LFT_0004	Lift 4 FOH (Concourse to Ground Floor)	Lift General Fault				0	PKV
CAME UNACK Low	2024.05.20 11:39:04.942	PKV_LFT_0003	Lift 3 FOH (Concourse to Ground Floor)	Lift safety feature fault				0	PKV
CAME UNACK Low	2024.05.20 11:39:04.769	PKV_LFT_0003	Lift 3 FOH (Concourse to Ground Floor)	Lift General Fault				0	PKV
CAME UNACK Low	2024.05.20 11:39:04.621	PKV_LFT_0002	Lift 2 FOH (Platforms to Concourse)	Lift safety feature fault				0	PKV
CAME UNACK Low	2024.05.20 11:39:04.467	PKV_LFT_0002	Lift 2 FOH (Platforms to Concourse)	Lift General Fault				0	PKV
CAME UNACK Low	2024.05.20 11:39:04.208	PKV_LFT_0001	Lift 1 FOH (Platforms to Concourse)	Lift General Fault				0	PKV
CAME UNACK Low	2024.05.20 11:39:03.104	PKV-FIP-0001	Parkville Station FDCIE Panel 	Fire panels in the station have a fault				0	PKV
CAME UNACK Low	2024.05.20 11:37:49.465	DMA_TEXA	Tunnel Ambient Temperature Control	Temperature Sensors A - Discrepancy 				0	AZC
CAME UNACK Low	2024.05.20 11:37:16.533	PKV_ESC_0016	Escalator 16 Bank 7 (Concourse to Ground Floor)	Escalator communications lost				0	PKV
CAME UNACK Low	2024.05.20 11:37:15.771	PKV_ESC_0015	Escalator 15 Bank 7 (Concourse to Ground Floor)	Escalator communications lost				0	PKV
CAME UNACK Low	2024.05.20 11:37:15.006	PKV_ESC_0014	Escalator 14 Bank 7 (Concourse to Ground Floor)	Escalator communications lost				0	PKV
CAME UNACK Low	2024.05.20 11:37:14.241	PKV_ESC_0013	Escalator 13 Bank 6 (Concourse to Ground Floor)	Escalator communications lost				0	PKV
CAME UNACK Low	2024.05.20 11:37:13.477	PKV_ESC_0012	Escalator 12 Bank 6 (Concourse to Ground Floor)	Escalator communications lost				0	PKV
CAME UNACK Low	2024.05.20 11:37:12.716	PKV_ESC_0011	Escalator 11 Bank 5 (Concourse to Ground Floor)	Escalator communications lost				0	PKV
CAME UNACK Low	2024.05.20 11:37:11.955	PKV_ESC_0010	Escalator 10 Bank 5 (Concourse to Ground Floor)	Escalator communications lost				0	PKV
CAME UNACK Low	2024.05.20 11:37:08.899	PKV_ESC_0006	Escalator 6 Bank 3 (Platforms to Concourse)	Escalator communications lost				0	PKV
CAME UNACK Low	2024.05.20 11:37:08.137	PKV_ESC_0005	Escalator 5 Bank 3 (Platforms to Concourse)	Escalator communications lost				0	PKV
CAME UNACK Low	2024.05.20 11:37:07.369	PKV_ESC_0004	Escalator 4 Bank 2 (Platforms to Concourse)	Escalator communications lost				0	PKV
CAME UNACK Low	2024.05.20 11:37:06.603	PKV_ESC_0003	Escalator 3 Bank 2 (Platforms to Concourse)	Escalator communications lost				0	PKV
CAME UNACK Low	2024.05.20 11:37:05.820	PKV_ESC_0002	Escalator 2 Bank 1 (Platforms to Concourse)	Escalator communications lost				0	PKV
CAME UNACK Low	2024.05.20 11:37:05.051	PKV_ESC_0001	Escalator 1 Bank 1 (Platforms to Concourse)	Escalator communications lost				0	PKV
CAME UNACK Low	2024.05.20 11:37:01.467	PKV_TEXB	Tunnel Ambient Temperature Control - Westbound	Tunnel B - Ambient Temperature Control Unavailable 				0	PKV
CAME UNACK Low	2024.05.20 11:36:36.736	DMA-W-PSD-003	Anzac Platform 1 Zone 1 PSD 03	PSD isolated				0	AZC
CAME UNACK Low	2024.05.20 11:36:31.515	DMA-E-PSD-028	Anzac Platform 2 Zone 3 PSD 28	PSD isolated				0	AZC
CAME UNACK Low	2024.05.20 11:36:22.801	PKV-W-PSD-024	Parkville Platform 1 Zone 3 PSD 24	PSD isolated				0	PKV
CAME UNACK Low	2024.05.20 11:36:00.710	TNC-E-PSD-002	State Library Platform 2 Zone 1 PSD 02	Door status indicator fault 				0	STL
CAME UNACK Low	2024.05.20 11:36:00.473	TNC-E-PSD-002	State Library Platform 2 Zone 1 PSD 02	PSD isolated				0	STL
WENT UNACK High	2024.05.21 09:56:06.722	DMA-Z-7608	ZONE 7608: B1, DMA-FPD-0009 FCU-1108 FCR 401-1 S/A	Confirmed fire!			2024.05.21 09:56:39.763	0	AZC
WENT UNACK High	2024.05.21 08:02:18.728	DMA-Z-7202	ZONE 7202: B1, DMA-BF-01 FIRE ESCAPE CORRIDOR	Smoke or heat detected - fire unconfirmed!			2024.05.21 08:16:57.745	0	AZC
WENT UNACK High	2024.05.21 07:23:01.414	DMA_TEP_0301_02_DS	Tunnel Drainage Pump - Duty Selection	Risk of track flooding!			2024.05.21 07:23:12.419	0	AZC
WENT UNACK High	2024.05.21 07:21:22.420	DMA_TEP_0303_04_DS	Tunnel Drainage Pump - Duty Selection	Risk of track flooding!			2024.05.21 07:36:20.421	0	AZC
