Severity	Alarm Raised	Asset ID	Asset Name	Alarm Description	Acknowledged	By	Cleared	Comments	Location
CAME UNACK Low	2024.10.15 13:40:52.511	TSC_ESC_0024	Escalator 24 Bank 9 (B1 Basement to B1M Basement Mezzanine)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:52.501	TSC_ESC_0023	Escalator 23 Bank 8 (B2 Basement to B1 Basement)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:52.501	TSC_ESC_0022	Escalator 22 Bank 8 (B2 Basement to B1 Basement)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:52.501	TSC_ESC_0021	Escalator 21 Bank 8 (B2 Basement to B1 Basement)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:52.501	TSC_ESC_0020	Escalator 20 Bank 7 (B4 Basement to B3 Basement)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:52.501	TSC_ESC_0019	Escalator 19 Bank 7 (B4 Basement to B3 Basement)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:52.501	TSC_ESC_0018	Escalator 18 Bank 7 (B4 Basement to B3 Basement)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:52.490	TSC_ESC_0012	Escalator 12 Bank 6 (B3 Basement to B2 Basement)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:52.490	TSC_ESC_0011	Escalator 11 Bank 5 (B4 Basement to B3 Basement)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:52.490	TSC_ESC_0010	Escalator 10 Bank 5 (B4 Basement to B3 Basement)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:52.490	TSC_ESC_0017	Escalator 17 Bank 7 (B4 Basement to B3 Basement)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:52.490	TSC_ESC_0016	Escalator 16 Bank 6 (B3 Basement to B2 Basement)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:52.490	TSC_ESC_0015	Escalator 15 Bank 6 (B3 Basement to B2 Basement)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:52.490	TSC_ESC_0014	Escalator 14 Bank 6 (B3 Basement to B2 Basement)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:52.490	TSC_ESC_0013	Escalator 13 Bank 6 (B3 Basement to B2 Basement)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:52.479	TSC_ESC_0009	Escalator 9 Bank 5 (B4 Basement to B3 Basement)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:52.479	TSC_ESC_0008	Escalator 8 Bank 4 (B4 Basement to B3 Basement)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:52.479	TSC_ESC_0007	Escalator 7 Bank 4 (B4 Basement to B3 Basement)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:52.479	TSC_ESC_0006	Escalator 6 Bank 4 (B4 Basement to B3 Basement)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:52.476	TSC_ESC_0005	Escalator 5 Bank 3 (B4 Basement to B3 Basement)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:52.464	TSC_ESC_0004	Escalator 4 Bank 3 (B4 Basement to B3 Basement)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:52.464	TSC_ESC_0003	Escalator 3 Bank 3 (B4 Basement to B3 Basement)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:52.464	TSC_ESC_0002	Escalator 2 Bank 2 (B4 Basement to B3 Basement)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:52.464	TSC_ESC_0001	Escalator 1 Bank 1 (B4 Basement to B3 Basement)	Escalator communications lost				0	THL
CAME UNACK Low	2024.10.15 13:40:51.591	TSC_LFT_0017	Lift 17 BOH (B4 Basement to B3 Basement)	Lift monitoring lost 				0	THL
CAME UNACK Low	2024.10.15 13:40:51.591	TSC_LFT_0016	Lift 16 FOH (B4 Basement to B3 Basement)	Lift monitoring lost 				0	THL
CAME UNACK Low	2024.10.15 13:40:51.587	TSC_LFT_0015	Lift 15 BOH (B4 Basement to GF Ground Floor)	Lift monitoring lost 				0	THL
CAME UNACK Low	2024.10.15 13:40:51.576	TSC_LFT_0014	Lift 14 BOH (B6 Basement to B3 Basement)	Lift monitoring lost 				0	THL
CAME UNACK Low	2024.10.15 13:40:51.576	TSC_LFT_0013	Lift 13 BOH (B4 Basement to GF Ground Floor)	Lift monitoring lost 				0	THL
CAME UNACK Low	2024.10.15 13:40:42.587	TSC_LFT_0017	Lift 17 BOH (B4 Basement to B3 Basement)	Lift safety feature fault				0	THL
CAME UNACK Low	2024.10.15 13:40:42.587	TSC_LFT_0016	Lift 16 FOH (B4 Basement to B3 Basement)	Lift safety feature fault				0	THL
CAME UNACK Low	2024.10.15 13:40:42.587	TSC_LFT_0015	Lift 15 BOH (B4 Basement to GF Ground Floor)	Lift safety feature fault				0	THL
CAME UNACK Low	2024.10.15 13:40:42.575	TSC_LFT_0011	Lift 11 FOH (B2 Basement to GF Ground Floor)	Lift safety feature fault				0	THL
CAME UNACK Low	2024.10.15 13:40:42.575	TSC_LFT_0010	Lift 10 FOH (B2 Basement to GF Ground Floor)	Lift safety feature fault				0	THL
CAME UNACK Low	2024.10.15 13:40:42.575	TSC_LFT_0014	Lift 14 BOH (B6 Basement to B3 Basement)	Lift safety feature fault				0	THL
CAME UNACK Low	2024.10.15 13:40:42.575	TSC_LFT_0013	Lift 13 BOH (B4 Basement to GF Ground Floor)	Lift safety feature fault				0	THL
CAME UNACK Low	2024.10.15 13:40:42.575	TSC_LFT_0012	Lift 12 BOH (B4 Basement to B3 Basement)	Lift safety feature fault				0	THL
CAME UNACK Low	2024.10.15 13:40:42.564	TSC_LFT_0009	Lift 9 FOH (B3 Basement to GF Ground Floor)	Lift safety feature fault				0	THL
CAME UNACK Low	2024.10.15 13:40:42.564	TSC_LFT_0006	Lift 6 FOH (B3 Basement to GF Ground Floor)	Lift safety feature fault				0	THL
CAME UNACK Low	2024.10.15 13:40:42.564	TSC_LFT_0005	Lift 5 FOH (B3 Basement to GF Ground Floor)	Lift safety feature fault				0	THL
CAME UNACK Low	2024.10.15 13:40:42.564	TSC_LFT_0008	Lift 8 FOH (B3 Basement to B2 Basement)	Lift safety feature fault				0	THL
CAME UNACK Low	2024.10.15 13:40:42.564	TSC_LFT_0007	Lift 7 FOH (B3 Basement to B2 Basement)	Lift safety feature fault				0	THL
CAME UNACK Low	2024.10.15 13:40:42.564	TSC_LFT_0004	Lift 4 FOH (B4 Basement to B3 Basement)	Lift safety feature fault				0	THL
CAME UNACK Low	2024.10.15 13:40:42.564	TSC_LFT_0003	Lift 3 FOH (B4 Basement to B3 Basement)	Lift safety feature fault				0	THL
CAME UNACK Low	2024.10.15 13:40:42.564	TSC_LFT_0002	Lift 2 FOH (B4 Basement to B3 Basement)	Lift safety feature fault				0	THL
CAME UNACK Low	2024.10.15 13:40:42.563	TSC_LFT_0001	Lift 1 FOH (B4 Basement to B3 Basement)	Lift safety feature fault				0	THL
CAME UNACK Low	2024.10.15 13:37:37.441	DMA_LFT_0004	Lift 4 FOH (B1 Basement to GF Gound Floor)	Lift safety feature fault				0	AZC
CAME UNACK Low	2024.10.15 13:31:05.020	DMA_DOR_B2_402-4_4	Platform 1 East - Emergency stairs	Unauthorised access				0	AZC
CAME UNACK Low	2024.10.15 13:26:10.215	EPZ-FIP-0001	Eastern Portal Main Fire Panel	Fire panels in the station have a fault				0	SDU
CAME UNACK Low	2024.10.15 12:59:43.553	PKV_LFT_0003	Lift 3 FOH (Concourse to Ground Floor)	Lift General Fault				0	PKV
CAME UNACK Low	2024.10.15 12:58:17.746	AEN_DOR_GF_246-1_2	Ground floor west - loading dock 2	Unauthorised access				0	ARN
CAME UNACK Low	2024.10.15 11:05:23.240	AEN_DOR_LG_405-3_2	Lower ground east - back of house emergency stairs	Unauthorised access				0	ARN
CAME UNACK Low	2024.10.15 10:55:22.196	TSC-E-PSD-016	Town Hall Platform 2 Zone 2 PSD 16	PSD isolated				0	THL
CAME UNACK Low	2024.10.15 10:53:23.222	_ReduManager_2	Arden Server 2	Server 2 - Preferred active				0	PKV
CAME UNACK Low	2024.10.15 09:26:47.189	DMA_DOR_B1_406-3_1	Concourse South - Fire escape corridor	Unauthorised access				0	AZC
CAME UNACK Low	2024.10.15 08:56:30.470	PKV_DOR_B2_PKV-S-02_1	East Emergency Stairs - Concourse	Unauthorised access				0	PKV
CAME UNACK Low	2024.10.15 08:38:12.434	DMA_LFT_0004	Lift 4 FOH (B1 Basement to GF Gound Floor)	Lift General Fault				0	AZC
CAME UNACK Low	2024.10.15 07:27:42.540	PKV_ESC_0002	Escalator 2 Bank 1 (Platforms to Concourse)	Escalator communications lost				0	PKV
CAME UNACK Low	2024.10.15 07:26:30.528	PKV_ESC_0002	Escalator 2 Bank 1 (Platforms to Concourse)	Escalator General Fault				0	PKV
CAME UNACK Low	2024.10.15 07:25:49.907	AEN_DOR_GF_246-1_1	Ground floor west - loading dock 1	Unauthorised access				0	ARN
WENT UNACK High	2024.10.16 07:21:14.836	AEN_TEP_0303_05_DS	Tunnel Drainage Pump - Duty Selection	Risk of track flooding!			2024.10.16 07:21:21.922	0	ARN
WENT UNACK High	2024.10.16 07:07:44.192	TSC-W-PSD-016	Town Hall Platform 1 Zone 2 PSD 16	Manual release activated!			2024.10.16 07:08:16.194	0	THL
WENT UNACK High	2024.10.16 06:53:29.882	AEN-E-PED-002	Arden Platform 2 PED 02	Platform End Door opened!			2024.10.16 07:06:31.875	0	ARN
WENT UNACK High	2024.10.16 04:08:30.189	TSC-E-PSD-016	Town Hall Platform 2 Zone 2 PSD 16	Manual release activated!			2024.10.16 04:09:06.187	0	THL
WENT UNACK High	2024.10.15 23:06:07.873	AEN-W-PSD-008	Arden Platform 1 Zone 1 PSD 08	Manual release activated!			2024.10.15 23:07:05.874	0	ARN
WENT UNACK High	2024.10.15 15:30:50.190	TSC-E-PED-002	Town Hall Platform 2 PED 02	Platform End Door opened!			2024.10.15 15:31:02.188	0	THL
WENT UNACK High	2024.10.15 15:13:42.187	TSC-E-PED-001	Town Hall Platform 2 PED 01	Platform End Door opened!			2024.10.15 15:53:26.195	0	THL
WENT UNACK High	2024.10.15 13:39:51.718	_Driver2	MTTHL:_Driver2.				2024.10.15 13:39:55.383	0	AZC
WENT UNACK High	2024.10.15 13:38:33.894	AEN-W-PED-001	Arden Platform 1 PED 01	Platform End Door opened!			2024.10.15 13:39:41.871	0	ARN
WENT UNACK High	2024.10.15 13:35:05.881	AEN-W-PED-002	Arden Platform 1 PED 02	Platform End Door opened!			2024.10.15 13:35:45.882	0	ARN
WENT UNACK High	2024.10.15 13:15:03.542	PKV_ROL_RNERV_W	RNERV Enclosure Door - Parkville, West Tunnel	RNERV crane arm extended over tracks!			2024.10.15 13:15:37.102	0	SDU
WENT UNACK High	2024.10.15 11:10:26.302	AEN_ROL_RNERV_W	RNERV Enclosure Door - Arden, West Tunnel 	RNERV crane arm extended over tracks!			2024.10.15 11:11:24.858	0	SDU
WENT UNACK High	2024.10.15 10:10:32.420	AEN_ROL_RNERV_E	RNERV Enclosure Door - Arden, East Tunnel 	RNERV crane arm extended over tracks!			2024.10.15 10:10:33.970	0	SDU
WENT UNACK High	2024.10.15 09:40:44.192	TSC-W-PED-002	Town Hall Platform 1 PED 02	Platform End Door opened!			2024.10.15 09:41:06.193	0	THL
WENT UNACK High	2024.10.15 09:28:49.872	AEN-E-PSD-020	Arden Platform 2 Zone 2 PSD 20	Manual release activated!			2024.10.15 09:29:21.862	0	ARN
WENT UNACK High	2024.10.15 09:28:08.986	AEN_TEP_0301_02_DS	Tunnel Drainage Pump - Duty Selection	Risk of track flooding!			2024.10.15 09:28:24.038	0	ARN
WENT UNACK Med	2024.10.16 07:23:19.487	PKV_TEP_0301_LVT_01	Tunnel Drainage Pump - Level Transmitter	Tracks at risk of flooding!			2024.10.16 07:23:55.497	0	PKV
WENT UNACK Med	2024.10.16 07:06:25.874	AEN-E-PED-002	Arden Platform 2 PED 02	Platform End Door alarm bypassed!			2024.10.16 07:06:33.891	0	ARN
WENT UNACK Med	2024.10.16 01:24:25.247	SDU_STP_0403_04_FG	Stormwater Pump - Function Group	Tunnel stormwater pit level not dropping!			2024.10.16 01:31:12.246	0	SDU
WENT UNACK Med	2024.10.16 01:10:44.192	TSC-E-PSD-020	Town Hall Platform 2 Zone 2 PSD 20	Door control unit communication lost			2024.10.16 01:11:42.192	0	THL
WENT UNACK Med	2024.10.15 15:19:51.528	PKV_LFT_0011	Lift 11 BOH (B1 Basement to Ground Floor)	Lift locked out due to high temperature!			2024.10.15 16:43:58.603	0	PKV
WENT UNACK Med	2024.10.15 15:13:34.195	TSC-E-PED-001	Town Hall Platform 2 PED 01	Platform End Door alarm bypassed!			2024.10.15 15:53:26.195	0	THL
WENT UNACK Med	2024.10.15 14:23:01.622	PKV_SPP_0201_02_FG	Sewer Pump Pit - Function Group	Sewer drainage pit not dropping!			2024.10.15 14:23:06.646	0	PKV
WENT UNACK Med	2024.10.15 14:14:24.670	DMA_LFT_0003	Lift 3 FOH (B1 Basement to GF Gound Floor)	Lift locked out due to high temperature!			2024.10.15 17:09:36.562	0	AZC
WENT UNACK Med	2024.10.15 14:11:57.187	_TNC-BMS-PLC3_2	MTSTL:_TNC-BMS-PLC3_2.	Communications Fault - State Library Server 2 to State Library BMS Gateway PLC			2024.10.15 14:12:39.033	0	THL
WENT UNACK Med	2024.10.15 14:11:57.103	_PKV-TVC-PLC	MTPKV:_PKV-TVC-PLC.	Communications Fault - Parkville Server 1 to Parkville TVCS PLC			2024.10.15 14:12:18.337	0	PKV
WENT UNACK Med	2024.10.15 14:11:57.069	_TSC-TVC-PLC_2	MTTHL:_TSC-TVC-PLC_2.	Communications Fault - Town Hall Server 2 to Town Hall TVCS PLC			2024.10.15 14:12:33.091	0	AZC
WENT UNACK Med	2024.10.15 14:11:57.047	_TSC-TVC-PLC	MTTHL:_TSC-TVC-PLC.	Communications Fault - Town Hall Server 1 to Town Hall TVCS PLC			2024.10.15 14:12:43.625	0	THL
WENT UNACK Med	2024.10.15 14:11:56.931	_DMA-TVC-PLC_2	MTAZC:_DMA-TVC-PLC_2.	Communication Fault - Anzac Server 2 to Anzac TVCS PLC			2024.10.15 14:12:37.256	0	ARN
WENT UNACK Med	2024.10.15 14:11:56.928	_DMA-TVC-PLC	MTAZC:_DMA-TVC-PLC.	Communications Fault - Anzac Server 1 to Anzac TVCS PLC			2024.10.15 14:12:44.702	0	AZC
WENT UNACK Med	2024.10.15 14:11:56.356	_AEN-TVC-PLC_2	Arden Server 2	Communications Fault - Arden Server 2 to Arden TVCS PLC			2024.10.15 14:12:40.406	0	PKV
WENT UNACK Med	2024.10.15 14:11:56.356	_AEN-TVC-PLC	Arden Server 1	Communications Fault - Arden Server 1 to Arden TVCS PLC			2024.10.15 14:12:34.598	0	ARN
WENT UNACK Med	2024.10.15 14:11:55.196	_DMA-BMS-PLC3	MTAZC:_DMA-BMS-PLC3.	Communications Fault - Anzac Server 1 to Anzac BMS Gateway PLC			2024.10.15 14:11:55.241	0	AZC
WENT UNACK Med	2024.10.15 14:11:54.663	_TSC-BMS-PLC3	MTTHL:_TSC-BMS-PLC3.	Communications Fault - Town Hall Server 1 to Town Hall BMS Gateway PLC			2024.10.15 14:11:54.708	0	THL
WENT UNACK Med	2024.10.15 14:11:52.291	_TNC-TVC-PLC_2	MTSTL:_TNC-TVC-PLC_2.	Communications Fault - State Library Server 2 to State Library TVCS PLC			2024.10.15 14:12:42.302	0	THL
WENT UNACK Med	2024.10.15 14:11:50.661	_AEN-BMS-PLC3_2	MTARD:_AEN-BMS-PLC3_2.	Communications Fault - Arden Server 2 to Arden BMS Gateway PLC			2024.10.15 14:11:50.700	0	PKV
WENT UNACK Med	2024.10.15 14:11:48.788	_PDM-BMS-PLC_2	MTAZC:_PDM-BMS-PLC_2.	Communications Fault - Anzac Server 2 to Eastern Portal BMS PLC			2024.10.15 14:11:48.831	0	ARN
WENT UNACK Med	2024.10.15 14:11:48.136	_DMA-BMS-PLC_2	MTAZC:_DMA-BMS-PLC_2.	Communications Fault - Anzac Server 2 to Anzac BMS PLC			2024.10.15 14:11:57.575	0	ARN
WENT UNACK Med	2024.10.15 14:11:48.136	_DMA-BMS-PLC3_2	MTAZC:_DMA-BMS-PLC3_2.	Communications Fault - Anzac Server 2 to Anzac BMS Gateway PLC			2024.10.15 14:11:48.180	0	ARN
WENT UNACK Med	2024.10.15 14:11:46.024	_PAE-BMS-PLC	MTARD:_PAE-BMS-PLC.	Communications Fault - Arden Server 1 to Western Portal BMS PLC			2024.10.15 14:11:46.068	0	ARN
WENT UNACK Med	2024.10.15 14:11:45.006	_AEN-BMS-PLC3	MTARD:_AEN-BMS-PLC3.	Communications Fault - Arden Server 1 to Arden BMS Gateway PLC			2024.10.15 14:11:45.051	0	ARN
WENT UNACK Med	2024.10.15 14:11:44.757	_AEN-BMS-PLC	Arden BMS PLC	Communications Fault - Arden Server 1 to Arden BMS PLC			2024.10.15 14:11:44.897	0	ARN
WENT UNACK Med	2024.10.15 14:11:43.720	_TSC-BMS-PLC3_2	MTTHL:_TSC-BMS-PLC3_2.	Communications Fault - Town Hall Server 2 to Town Hall BMS Gateway PLC			2024.10.15 14:11:43.765	0	AZC
WENT UNACK Med	2024.10.15 14:11:38.266	_AEN-BMS-PLC_2	Arden BMS PLC	Communications Fault - Arden Server 2 to Arden BMS PLC			2024.10.15 14:11:38.407	0	PKV
WENT UNACK Med	2024.10.15 14:11:37.964	_TSC-BMS-PLC	MTTHL:_TSC-BMS-PLC.	Communications Fault - Town Hall Server 1 to Town Hall BMS PLC			2024.10.15 14:11:44.428	0	THL
WENT UNACK Med	2024.10.15 14:11:27.475	_TNC-BMS-PLC_2	MTSTL:_TNC-BMS-PLC_2.	Communications Fault - State Library Server 2 to State Library BMS PLC			2024.10.15 14:11:27.637	0	THL
WENT UNACK Med	2024.10.15 14:08:19.838	_DMA-BMS-PLC	MTAZC:_DMA-BMS-PLC.	Communications Fault - Anzac Server 1 to Anzac BMS PLC			2024.10.15 14:08:28.136	0	AZC
WENT UNACK Med	2024.10.15 14:08:19.773	_PKV-BMS-PLC	MTPKV:_PKV-BMS-PLC.	Communications Fault - Parkville Server 1 to Parkville BMS PLC			2024.10.15 14:08:19.906	0	PKV
WENT UNACK Med	2024.10.15 14:08:19.712	_PDM-BMS-PLC	MTAZC:_PDM-BMS-PLC.	Communications Fault - Anzac Server 1 to Eastern Portal BMS PLC			2024.10.15 14:08:19.749	0	AZC
WENT UNACK Med	2024.10.15 14:08:19.697	_PKV-BMS-PLC3	MTPKV:_PKV-BMS-PLC3.	Communications Fault - Parkville Server 1 to Parkville BMS Gateway PLC			2024.10.15 14:08:19.735	0	PKV
