Severity	Alarm Raised	Asset ID	Asset Name	Alarm Description	Acknowledged	By	Cleared	Comments	Location
WENT UNACK Low	2024.10.06 15:55:07.560	_PKV-TVC-PLC	MTPKV:_PKV-TVC-PLC.	Link Failure - Parkville Server 1 to Parkville TVCS CPU 2			2024.10.06 15:58:07.613	0	PKV
WENT UNACK Low	2024.10.06 15:54:07.149	_PKV-TVC-PLC_2	MTPKV:_PKV-TVC-PLC_2.	Link Failure - Parkville Server 2 to Parkville TVCS CPU 1			2024.10.06 15:58:23.821	0	STL
WENT UNACK Low	2024.10.06 07:56:40.423	AEN_TEXB	Tunnel Ambient Temperature Control - Westbound	Temperature Sensors B - Discrepancy 			2024.10.06 07:59:38.407	0	SDU
WENT UNACK Low	2024.10.06 06:44:03.740	TNC_ESC_0012	Escalator 12 Bank 4 (B5 Basement to B3 Basement)	Escalator communications lost			2024.10.06 09:25:49.727	0	STL
WENT UNACK Low	2024.10.06 06:44:02.623	TNC_ESC_0011	Escalator 11 Bank 4 (B5 Basement to B3 Basement)	Escalator communications lost			2024.10.06 09:25:48.601	0	STL
WENT UNACK Low	2024.10.06 06:44:01.749	TNC_ESC_0010	Escalator 10 Bank 4 (B5 Basement to B3 Basement)	Escalator communications lost			2024.10.06 09:25:48.601	0	STL
WENT UNACK Low	2024.10.06 06:37:02.417	AEN_TEXA	Tunnel Ambient Temperature Control - Eastbound	Temperature Sensors A - Discrepancy 			2024.10.06 06:43:25.398	0	SDU
WENT UNACK Low	2024.10.06 06:01:39.121	PKV_TEXA	Tunnel Ambient Temperature Control - Eastbound	Temperature Sensors A - Discrepancy 			2024.10.06 06:05:49.125	0	PKV
WENT UNACK Low	2024.10.06 05:25:25.122	PKV_TEXB	Tunnel Ambient Temperature Control - Westbound	Temperature Sensors B - Discrepancy 			2024.10.06 05:29:31.126	0	PKV
WENT UNACK Low	2024.10.05 14:47:09.168	DMA_OFN_0201_02_DS	Over Track Exhaust Fan - East End - Duty Selection	Loss of redundancy (fans)			2024.10.05 14:47:18.143	0	AZC
WENT UNACK Low	2024.10.05 14:46:10.151	DMA_OFN_0101_02_DS	Over Track Exhaust Fan 01 - West End - Duty Selection	Loss of redundancy (fans)			2024.10.05 14:46:16.157	0	AZC
WENT UNACK Low	2024.10.05 14:45:59.174	DMA_ModeSts	TVCS Mode Status - Domain Station S10	Tunnel section ventilation degraded			2024.10.05 14:46:02.145	0	SDU
WENT UNACK Low	2024.10.05 14:44:19.162	DMA_TFN_0201_03_DS	Tunnel Ventilation Fan - East End - Duty Selection	Loss of redundancy (fans)			2024.10.05 14:47:27.154	0	AZC
WENT UNACK Low	2024.10.05 14:44:13.147	DMA_TFN_0101_03_DS	Tunnel Ventilation Fan 01 - West End - Duty Selection	Loss of redundancy (fans)			2024.10.05 14:45:59.174	0	AZC
WENT UNACK Low	2024.10.05 14:19:35.558	PKV_DOR_B3_PKV-S-03_1	West Upper Emergency Stairs - Basement	Unauthorised access			2024.10.05 14:19:39.589	0	PKV
WENT UNACK Low	2024.10.05 13:31:51.464	DMA_DOR_GF_GF_2	Shrine Emergency Stairs - Ground	Unauthorised access			2024.10.05 14:30:44.530	0	AZC
WENT UNACK Low	2024.10.05 13:31:05.436	DMA_DOR_GF_GF_1	Shrine Emergency Stairs - Ground	Unauthorised access			2024.10.05 14:30:26.793	0	AZC
WENT UNACK Low	2024.10.05 11:21:07.150	DMA_ModeSts	TVCS Mode Status - Domain Station S10	Over Track Exhaust Degraded			2024.10.05 14:47:19.162	0	SDU
WENT UNACK Low	2024.10.05 10:01:56.501	DMA_ESC_0002	Escalator 2 Bank 2 (B2 Basement to B1 Basement)	Escalator communications lost			2024.10.05 10:02:13.408	0	AZC
WENT UNACK Low	2024.10.05 10:01:55.407	DMA_LFT_0001	Lift 1 FOH (B2 Basement to B1 Basement)	Lift General Fault			2024.10.05 10:02:25.422	0	AZC
WENT UNACK Low	2024.10.05 10:01:54.521	DMA_LFT_0002	Lift 2 FOH (B2 Basement to B1 Basement)	Lift monitoring lost 			2024.10.05 10:02:26.528	0	AZC
WENT UNACK Low	2024.10.05 10:01:54.521	DMA_LFT_0005	Lift 5 FOH (B1 Basement to GF Gound Floor)	Lift monitoring lost 			2024.10.05 10:02:27.436	0	AZC
WENT UNACK Low	2024.10.05 10:01:54.521	DMA_LFT_0009	Lift 9 BOH (B2 Basement to B1 Basement)	Lift monitoring lost 			2024.10.05 10:02:27.436	0	AZC
WENT UNACK Low	2024.10.05 10:01:53.416	DMA_LFT_0007	Lift 7 BOH (B1 Basement to GF Gound Floor)	Lift monitoring lost 			2024.10.05 10:02:27.436	0	AZC
WENT UNACK Low	2024.10.05 10:01:52.518	DMA_ESC_0012	Escalator 12 Bank 7 (B1 Basement to GF Gound Floor)	Escalator communications lost			2024.10.05 10:02:17.424	0	AZC
WENT UNACK Low	2024.10.05 10:01:52.506	DMA_ESC_0004	Escalator 4 Bank 3 (B2 Basement to B1 Basement)	Escalator communications lost			2024.10.05 10:02:17.409	0	AZC
WENT UNACK Low	2024.10.05 10:01:51.512	DMA_ESC_0009	Escalator 9 Bank 6 (B1 Basement to GF Gound Floor)	Escalator communications lost			2024.10.05 10:02:17.422	0	AZC
WENT UNACK Low	2024.10.05 10:01:48.649	DMA_FCU_1119_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable			2024.10.05 10:01:52.642	0	AZC
WENT UNACK Low	2024.10.05 10:01:48.638	DMA_FCU_1117_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable			2024.10.05 10:01:52.642	0	AZC
WENT UNACK Low	2024.10.05 10:01:48.638	DMA_FCU_1121_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable			2024.10.05 10:01:52.642	0	AZC
WENT UNACK Low	2024.10.05 10:01:48.626	DMA_FCU_0123_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable			2024.10.05 10:01:52.630	0	AZC
WENT UNACK Low	2024.10.05 10:01:48.626	DMA_FCU_1125_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable			2024.10.05 10:01:52.630	0	AZC
WENT UNACK Low	2024.10.05 09:36:15.178	PKV_DOR_B4_PKV-S-02_3	East Emergency Stairs - Platform	Unauthorised access			2024.10.05 09:36:23.579	0	PKV
WENT UNACK Low	2024.10.05 09:27:09.625	PKV_DOR_GF_PKV-S-05_1	After Hours Access - Ground Floor	Unauthorised access			2024.10.05 09:27:15.941	0	PKV
WENT UNACK Low	2024.10.04 14:54:28.671	DMA_DOR_B1_151-5_3	East BOH Corridor - Concourse	Unauthorised access			2024.10.04 14:54:41.189	0	AZC
WENT UNACK Low	2024.10.04 14:52:18.414	DMA_DOR_GF_GF_3	Albert Rd Emergency Egress - Ground	Unauthorised access			2024.10.04 17:34:57.422	0	AZC
WENT UNACK Low	2024.10.04 14:51:21.476	DMA_DOR_GF_GF_4	Albert Rd Emergency Egress - Ground	Unauthorised access			2024.10.04 17:34:45.410	0	AZC
WENT UNACK Low	2024.10.04 14:42:57.352	DMA_DOR_B1_ST01_1	West Emergency Stairs - Concourse	Unauthorised access			2024.10.04 14:43:01.333	0	AZC
WENT UNACK Low	2024.10.04 14:19:18.710	DMA_LFT_0006	Lift 6 FOH (B1 Basement to GF Gound Floor)	Lift General Fault			2024.10.04 14:24:19.558	0	AZC
WENT UNACK Low	2024.10.04 13:23:49.291	PKV_SPP_0205_LVT_01	Station Drainage Pump - Level Transmitter	Sewer pit at risk of overflow			2024.10.04 13:28:11.292	0	PKV
WENT UNACK Low	2024.10.04 12:52:37.354	PKV_SDP_0105_06_FG	Station Drainage Pump - Function Group	Station drainage pit not dropping!			2024.10.04 12:52:42.357	0	PKV
WENT UNACK Low	2024.10.04 12:38:01.287	PKV_SDP_0105_LVT_01	Station Drainage Pump - Level Transmitter	Drainage pit at risk of overflow			2024.10.04 12:55:30.313	0	PKV
WENT UNACK Low	2024.10.04 12:36:15.587	DMA_LFT_0005	Lift 5 FOH (B1 Basement to GF Gound Floor)	Lift safety feature fault			2024.10.04 12:37:02.682	0	AZC
WENT UNACK Low	2024.10.04 12:34:35.581	DMA-HTD-0133	B1, DMA-HTD-0133 MALE PUBLIC WC 106-1	Heat or smoke detector fault			2024.10.04 12:36:08.335	0	AZC
WENT UNACK Low	2024.10.04 12:34:35.325	DMA-SPE-0586	B1, DMA-SPE-0586 ACC W/C AIRLOCK 153-3	Heat or smoke detector fault			2024.10.04 12:48:40.301	0	AZC
WENT UNACK Low	2024.10.04 12:34:35.325	DMA-SPE-0653	B1, DMA-SPE-0653 PARENTS ROOM 109-1	Heat or smoke detector fault			2024.10.04 12:48:40.301	0	AZC
WENT UNACK Low	2024.10.04 12:34:35.325	DMA-SPE-0656	B1, DMA-SPE-0656 ACC TOILET/CHANGE 108-2	Heat or smoke detector fault			2024.10.04 12:48:40.301	0	AZC
WENT UNACK Low	2024.10.04 12:34:35.325	DMA-SPE-0657	B1, DMA-SPE-0657 ACC W/C AIRLOCK 153-3	Heat or smoke detector fault			2024.10.04 12:48:40.301	0	AZC
WENT UNACK Low	2024.10.04 12:34:35.325	DMA-SPE-0700	B1, DMA-SPE-0700 ACC TOILET/CHANGE 108-1	Heat or smoke detector fault			2024.10.04 12:48:40.301	0	AZC
WENT UNACK Low	2024.10.04 12:34:32.355	DMA-SPE-0654	B1, DMA-SPE-0654 MALE PUBLIC WC 106-1	Heat or smoke detector fault			2024.10.04 12:48:40.301	0	AZC
WENT UNACK Low	2024.10.04 12:34:32.304	DMA-SPE-0708	B1, DMA-SPE-0708 FIRE ESCAPE C'DOR 405-5	Heat or smoke detector fault			2024.10.04 12:48:37.427	0	AZC
WENT UNACK Low	2024.10.04 11:57:11.332	PKV_LFT_0005	Lift 5 FOH (Concourse to Ground Floor)	Lift monitoring lost 			2024.10.04 11:57:16.334	0	PKV
WENT UNACK Low	2024.10.04 11:56:09.551	DMA_LFT_0002	Lift 2 FOH (B2 Basement to B1 Basement)	Lift safety feature fault			2024.10.04 11:56:12.588	0	AZC
WENT UNACK Low	2024.10.04 11:55:01.551	DMA_LFT_0002	Lift 2 FOH (B2 Basement to B1 Basement)	Lift General Fault			2024.10.04 11:56:55.582	0	AZC
WENT UNACK Low	2024.10.04 11:46:11.554	DMA_LFT_0001	Lift 1 FOH (B2 Basement to B1 Basement)	Lift safety feature fault			2024.10.04 11:46:15.574	0	AZC
WENT UNACK Low	2024.10.04 10:21:39.886	PAE_DOR_E_4	PAE East Tunnel Door 4	Unauthorised access			2024.10.04 10:24:14.069	0	SDU
WENT UNACK Low	2024.10.04 10:21:26.597	PKV_DOR_B3_PKV-S-01_2	West Lower Emergency Stairs - Basement	Unauthorised access			2024.10.04 10:21:32.474	0	PKV
WENT UNACK Low	2024.10.04 10:20:26.476	PKV_DOR_B4_PKV-S-01_3	West Emergency Stairs - Platform	Unauthorised access			2024.10.04 10:20:32.844	0	PKV
WENT UNACK Low	2024.10.04 10:18:13.455	PKV_DOR_B4_PKV-S-02_4	East Emergency Stairs - Platform	Unauthorised access			2024.10.04 10:18:20.041	0	PKV
WENT UNACK Low	2024.10.04 09:59:25.550	PKV_DOR_B2_PKV-S-03_1	West Emergency Stairs - Concourse	Unauthorised access			2024.10.04 09:59:36.126	0	PKV
WENT UNACK Low	2024.10.04 09:49:47.078	PKV-ASD-0007	B2, PKV-ASD-0007 STATN EQ.RM 705-1 - F1	Aspirating smoke detector fault			2024.10.04 10:02:26.059	0	PKV
WENT UNACK Low	2024.10.04 09:49:22.928	PKV-FIP-0001	Parkville Station FDCIE Panel 	Fire panels in the station have a fault			2024.10.04 10:02:00.920	0	PKV
WENT UNACK Low	2024.10.04 09:48:08.665	DMA_ESC_0012	Escalator 12 Bank 7 (B1 Basement to GF Gound Floor)	Escalator General Fault			2024.10.04 09:48:09.522	0	AZC
